open_time;open;high;low;close;up down;up down volume;volume;close_time;quote_volume;trades;taker_base_volue;taker_quote_volume;ignore;acc_volum;price diff;10xprice diff;10 mins acc volume;10mins acc price diff;dev 10 mins acc volume;dev 10mins acc price diff;10x up down volume;;;10 mins acc volume;10mins acc price diff;;;
1.60729E+12;19207.03;19210;19195.33;19199.5;-1;-28.572488;28.572488;1.60729E+12;548687.6806;472;6.189619;118873.5162;0;-5.61125;-7.52;-75.2;-113.650392;-98.1;-3.219672;-5.39;-285.72488;;;-128.09937;-49.56;0.386887149;;
1.60729E+12;19199.5;19199.5;19172.43;19172.44;-1;-28.439261;28.439261;1.60729E+12;545562.3239;884;12.201905;234073.8003;0;-34.050511;-27.06;-270.6;-135.314098;-97.02;-21.663706;1.08;-284.39261;;;-127.076903;-23.31;0.183432232;;
1.60729E+12;19172.07;19181.42;19169.99;19176.1;1;43.655085;43.655085;1.60729E+12;837067.7975;806;27.565578;528561.7666;0;9.604574;3.66;36.6;-233.11529;-93.2;-97.801192;3.82;436.55085;;;-126.548294;-29.15;0.230346843;;
1.60729E+12;19176.09;19182.47;19172.08;19172.78;-1;-22.162994;22.162994;1.60729E+12;425036.8699;651;10.11656;194017.9798;0;-12.55842;-3.32;-33.2;-300.686188;-117.7;-67.570898;-24.5;-221.62994;;;-125.691627;0.79;-0.006285224;;
1.60729E+12;19172.78;19174.07;19165.02;19169.39;-1;-11.822001;11.822001;1.60729E+12;226646.9554;520;4.615254;88486.47221;0;-24.380421;-3.39;-33.9;-253.470681;-75.39;47.215507;42.31;-118.22001;;;-125.661565;-78.36;0.623579692;;
1.60729E+12;19168.89;19169.02;19128;19140.29;-1;-63.662112;63.662112;1.60729E+12;1218797.254;1748;24.664504;472130.7758;0;-88.042533;-29.1;-291;-277.334924;-81.35;-23.864243;-5.96;-636.62112;;;-125.465809;-10.81;0.086158931;;
1.60729E+12;19139.67;19153.23;19133.61;19137;-1;-25.823564;25.823564;1.60729E+12;494410.3853;995;10.366606;198464.6361;0;-113.866097;-3.29;-32.9;-202.230959;-41.33;75.103965;40.02;-258.23564;;;-124.925297;-10.16;0.081328604;;
1.60729E+12;19137;19141.5;19114.91;19114.92;-1;-26.835757;26.835757;1.60729E+12;513359.2704;1077;14.277199;273145.4381;0;-140.701854;-22.08;-220.8;-187.2127;-41.38;15.018259;-0.05;-268.35757;;;-124.725834;-59.27;0.475202274;;
1.60729E+12;19114.77;19126.23;19086;19126.23;1;89.212764;89.212764;1.60729E+12;1704301.523;2106;42.20726;806433.3773;0;-51.48909;11.31;113.1;-150.251733;-12.92;36.960967;28.46;892.12764;;;-123.951616;-18.71;0.150945995;;
1.60729E+12;19126.24;19137.75;19112.5;19119.29;-1;-24.731644;24.731644;1.60729E+12;473047.9304;733;18.690657;357530.9111;0;-76.220734;-6.94;-69.4;-211.010303;-3.34;-60.75857;9.58;-247.31644;;;-123.110819;-18.8;0.152707944;;
1.60729E+12;19119.29;19121.73;19106.5;19108.92;-1;-14.46842;14.46842;1.60729E+12;276587.4387;441;11.492618;219704.4568;0;-90.689154;-10.37;-103.7;-197.793594;-10.75;13.216709;-7.41;-144.6842;;;-122.77132;-60.66;0.494089336;;
1.60729E+12;19108.63;19113;19099.5;19102.48;-1;-50.236194;50.236194;1.60729E+12;959834.9639;876;34.909894;666986.4907;0;-140.925348;-6.44;-64.4;-178.063986;4.51;19.729608;15.26;-502.36194;;;-122.60271;-69.11;0.563690639;;
1.60729E+12;19102.59;19102.88;19045;19079.24;-1;-126.240453;126.240453;1.60729E+12;2407308.356;2253;49.305737;940167.6667;0;-267.165801;-23.24;-232.4;-118.415079;14.84;59.648907;10.33;-1262.40453;;;-122.368191;-45.82;0.374443715;;
1.60729E+12;19079.25;19085.85;19054.62;19058.4;-1;-23.915813;23.915813;1.60729E+12;456083.9277;1218;8.986657;171409.2732;0;-291.081614;-20.84;-208.4;27.254402;62.99;145.669481;48.15;-239.15813;;;-121.876115;-18.74;0.153762696;;
1.60729E+12;19061.38;19097.4;19058.89;19097.39;1;25.052513;25.052513;1.60729E+12;477820.1994;1026;18.182673;346820.3852;0;-266.029101;38.99;389.9;41.823332;66.61;14.56893;3.62;250.52513;;;-121.265181;-58.85;0.485300063;;
1.60729E+12;19097.39;19115.22;19083.55;19088.04;-1;-35.686244;35.686244;1.60729E+12;681677.1488;1047;14.313621;273453.7057;0;-301.715345;-9.35;-93.5;24.761869;38.55;-17.061463;-28.06;-356.86244;;;-121.011168;-65.97;0.545156295;;
1.60729E+12;19088.04;19099.97;19088.04;19098.96;1;11.441853;11.441853;1.60729E+12;218472.9181;488;7.155421;136630.4318;0;-290.273492;10.92;109.2;88.045729;64.96;63.28386;26.41;114.41853;;;-120.401853;-22.77;0.189116691;;
1.60729E+12;19098.97;19100;19091.52;19095.62;-1;-10.805305;10.805305;1.60729E+12;206335.7893;453;3.540603;67613.48174;0;-301.078797;-3.34;-33.4;40.132401;36.82;-47.913328;-28.14;-108.05305;;;-120.276563;-28.48;0.236787611;;
1.60729E+12;19095.62;19102.09;19093;19102;1;10.12521;10.12521;1.60729E+12;193382.7678;466;6.135213;117176.9835;0;-290.953587;6.38;63.8;65.488509;49.72;25.356108;12.9;101.2521;;;-119.96784;-39.31;0.327671149;;
1.60729E+12;19102;19123.99;19100;19122.89;1;28.454194;28.454194;1.60729E+12;543815.1783;722;21.406099;409102.1156;0;-262.499393;20.89;208.9;26.933264;25.38;-38.555245;-24.34;284.54194;;;-119.876534;8.59;-0.07165706;;
1.60729E+12;19122.89;19123.37;19102.48;19108.54;-1;-11.514935;11.514935;1.60729E+12;220071.3554;553;4.422983;84550.32225;0;-274.014328;-14.35;-143.5;11.03853;16.99;-15.894734;-8.39;-115.14935;;;-119.332926;-2.61;0.021871583;;
1.60729E+12;19109.3;19115;19108.54;19113.43;1;5.261188;5.261188;1.60729E+12;100552.1694;255;2.093132;40003.22512;0;-268.75314;4.89;48.9;33.683523;37.96;22.644993;20.97;52.61188;;;-119.013039;28.82;-0.24215834;;
1.60729E+12;19113.42;19117.34;19110.15;19117.32;1;9.412713;9.412713;1.60729E+12;179900.7553;379;3.167639;60543.61131;0;-259.340427;3.89;38.9;34.957232;33.74;1.273709;-4.22;94.12713;;;-118.415079;14.84;-0.125321877;;
1.60729E+12;19116.53;19147.05;19115.44;19142.23;1;19.429028;19.429028;1.60729E+12;371849.0263;642;12.971526;248258.6284;0;-239.911399;24.91;249.1;11.59865;16.53;-23.358582;-17.21;194.29028;;;-116.392766;-33.55;0.288248155;;
1.60729E+12;19142.23;19142.23;19125;19125.01;-1;-9.346883;9.346883;1.60729E+12;178856.9489;322;3.194666;61142.62546;0;-249.258282;-17.22;-172.2;-15.988624;-16.79;-27.587274;-33.32;-93.46883;;;-116.305287;-39.43;0.339021561;;
1.6073E+12;19125.01;19142.1;19125.01;19135.94;1;7.99105;7.99105;1.6073E+12;152913.4654;334;3.824372;73176.25364;0;-241.267232;10.93;109.3;25.742646;55.48;41.73127;72.27;79.9105;;;-116.216814;-44.16;0.379979441;;
1.6073E+12;19138.18;19156.08;19136.7;19153;1;27.597616;27.597616;1.6073E+12;528437.9955;494;18.82065;360343.9521;0;-213.669616;17.06;170.6;39.941796;44.59;14.19915;-10.89;275.97616;;;-115.466818;-64.07;0.554878026;;
1.6073E+12;19153;19153.01;19135;19135.78;-1;-36.471475;36.471475;1.6073E+12;698266.4574;655;3.016194;57729.61742;0;-250.141091;-17.22;-172.2;43.54749;61.64;3.605694;17.05;-364.71475;;;-115.158759;2.1;-0.018235695;;
1.6073E+12;19135.78;19151.3;19135.78;19145.34;1;14.550803;14.550803;1.6073E+12;278554.4868;419;8.426426;161312.9405;0;-235.590288;9.56;95.6;52.24001;75.32;8.69252;13.68;145.50803;;;-114.677168;-12.32;0.107432022;;
1.6073E+12;19145.25;19145.43;19125.46;19127.38;-1;-28.430035;28.430035;1.6073E+12;544124.3876;658;8.514065;162983.8343;0;-264.020323;-17.96;-179.6;23.52529;60.03;-28.71472;-15.29;-284.30035;;;-114.629244;-12.42;0.108349314;;
1.6073E+12;19127.38;19159.42;19127.38;19139.88;1;12.55946;12.55946;1.6073E+12;240444.7294;536;6.701149;128303.9948;0;-251.460863;12.5;125;66.206835;80.67;42.681545;20.64;125.5946;;;-114.112128;-30.04;0.263249845;;
1.6073E+12;19140.75;19148.65;19137.03;19146.5;1;11.130058;11.130058;1.6073E+12;213063.0374;585;5.31439;101733.5609;0;-240.330805;6.62;66.2;65.610682;73.84;-0.596153;-6.83;111.30058;;;-113.842507;-29.57;0.259744807;;
1.6073E+12;19146.35;19147.43;19139.88;19147.17;1;6.534897;6.534897;1.6073E+12;125092.8607;409;3.839636;73498.87295;0;-233.795908;0.67;6.7;88.55519;69.42;22.944508;-4.42;65.34897;;;-113.650392;-98.1;0.863173442;;
1.6073E+12;19147.17;19147.19;19131.3;19133.85;-1;-13.945869;13.945869;1.6073E+12;266904.1414;536;5.42849;103900.3751;0;-247.741777;-13.32;-133.2;161.462748;108.22;72.907558;38.8;-139.45869;;;-113.072663;-14.39;0.127263298;;
1.6073E+12;19133.85;19137.16;19125.34;19125.44;-1;-8.158246;8.158246;1.6073E+12;156070.4099;379;3.18738;60976.87765;0;-255.900023;-8.41;-84.1;316.708115;153.32;155.245367;45.1;-81.58246;;;-113.029204;-17.35;0.153500152;;
1.6073E+12;19125.55;19180.49;19125.55;19180.49;1;32.384387;32.384387;1.6073E+12;620466.0511;1090;22.330677;427788.8759;0;-223.515636;55.05;550.5;617.624808;191.26;300.916693;37.94;323.84387;;;-112.95997;-8.02;0.070998602;;
1.6073E+12;19180.49;19191.45;19176.61;19180.53;1;22.1902;22.1902;1.6073E+12;425686.6909;549;13.016386;249717.1819;0;-201.325436;0.04;0.4;1049.52509;149.51;431.900282;-41.75;221.902;;;-112.277523;-12.1;0.107768676;;
1.6073E+12;19180.22;19216.67;19175.5;19214.64;1;31.20331;31.20331;1.6073E+12;598950.2845;911;19.540921;375138.0532;0;-170.122126;34.11;341.1;1252.400262;191.27;202.875172;41.76;312.0331;;;-111.829648;-7.87;0.070374897;;
1.6073E+12;19214.64;19216.41;19200.18;19211.1;-1;-27.778955;27.778955;1.6073E+12;533614.7121;604;15.826016;304027.235;0;-197.901081;-3.54;-35.4;1077.488146;134.36;-174.912116;-56.91;-277.78955;;;-111.71841;-48.98;0.438423712;;
1.6073E+12;19211.11;19213.61;19199.16;19205.37;-1;-14.163917;14.163917;1.6073E+12;272018.2794;420;5.7198;109848.2486;0;-212.064998;-5.73;-57.3;1265.538923;159.71;188.050777;25.35;-141.63917;;;-111.609738;-9.1;0.081534104;;
1.6073E+12;19205.36;19210;19200;19208.05;1;14.25151;14.25151;1.6073E+12;273695.3508;415;4.84213;92995.06647;0;-197.813488;2.68;26.8;1693.760026;204.38;428.221103;44.67;142.5151;;;-111.243041;-40.49;0.363977824;;
1.6073E+12;19208.05;19216.96;19205.72;19213.72;1;11.963307;11.963307;1.6073E+12;229815.1405;374;6.306242;121149.3447;0;-185.850181;5.67;56.7;1522.928631;184.89;-170.831395;-19.49;119.63307;;;-110.85807;-8.35;0.075321535;;
1.6073E+12;19213.72;19238.55;19213.72;19215.92;1;34.074566;34.074566;1.6073E+12;655091.212;963;24.464534;470310.4146;0;-151.775615;2.2;22;1399.060791;152.39;-123.86784;-32.5;340.74566;;;-110.758827;-0.44;0.003972595;;
1.6073E+12;19215.92;19260;19214.23;19255.39;1;79.442455;79.442455;1.6073E+12;1529309.603;1539;60.053354;1156046.483;0;-72.33316;39.47;394.7;1309.079887;134.08;-89.980904;-18.31;794.42455;;;-110.721654;-8.09;0.073066105;;
1.6073E+12;19255.39;19288;19252.53;19287.17;1;141.299498;141.299498;1.6073E+12;2723581.697;2415;93.916253;1810212.541;0;68.966338;31.78;317.8;1461.122378;125.59;152.042491;-8.49;1412.99498;;;-110.43072;-92.71;0.839530884;;
1.6073E+12;19287.17;19318.01;19281.46;19316.7;1;292.758447;292.758447;1.6073E+12;5650530.429;3762;245.32212;4735013.088;0;361.724785;29.53;295.3;1399.120883;96.57;-62.001495;-29.02;2927.58447;;;-110.407726;-8.98;0.081334888;;
1.6073E+12;19316.7;19372;19316.5;19330;1;464.284669;464.284669;1.6073E+12;8983177.051;5204;327.532771;6337043.822;0;826.009454;13.3;133;1016.708655;48.43;-382.412228;-48.14;4642.84669;;;-110.289069;-38.34;0.347631913;;
1.6073E+12;19330.4;19375.03;19323;19371.8;1;225.065372;225.065372;1.6073E+12;4355861.546;2406;170.239961;3294587.098;0;1051.074826;41.8;418;593.219196;44.49;-423.489459;-3.94;2250.65372;;;-108.996246;10.82;-0.099269474;;
1.6073E+12;19371.8;19375.71;19332.37;19349;-1;-143.708806;143.708806;1.6073E+12;2782131.894;2039;72.537832;1404343.467;0;907.36602;-22.8;-228;332.14586;0.44;-261.073336;-44.05;-1437.08806;;;-107.628921;-39.82;0.369974907;;
1.6073E+12;19348.99;19376.66;19346.43;19370.81;1;160.271822;160.271822;1.6073E+12;3103979.282;2116;100.171183;1940047.813;0;1067.637842;21.81;218.1;512.323892;24.84;180.178032;24.4;1602.71822;;;-106.815703;-7.63;0.071431445;;
1.6073E+12;19370.81;19415;19369.58;19409.75;1;414.057186;414.057186;1.6073E+12;8032288.74;4417;334.502714;6489022.172;0;1481.695028;38.94;389.4;257.698474;-20.92;-254.625418;-45.76;4140.57186;;;-106.278681;-10.33;0.097197292;;
1.6073E+12;19409.76;19420;19369.75;19392.94;-1;-156.579885;156.579885;1.6073E+12;3037510.525;2121;80.028381;1552702.21;0;1325.115143;-16.81;-168.1;-105.702021;-58.52;-363.400495;-37.6;-1565.79885;;;-105.76961;-6.92;0.06542522;;
1.6073E+12;19392.94;19410.49;19364.67;19366.11;-1;-111.904533;111.904533;1.6073E+12;2169013.687;1721;54.212214;1050789.833;0;1213.21061;-26.83;-268.3;-8.044667;-52.19;97.657354;6.33;-1119.04533;;;-105.702021;-58.52;0.553631799;;
1.6073E+12;19366.1;19371.41;19344;19350;-1;-55.906338;55.906338;1.6073E+12;1082058.91;1297;31.503957;609760.2864;0;1157.304272;-16.11;-161.1;143.569129;-23.4;151.613796;28.79;-559.06338;;;-104.308739;-33.95;0.325476085;;
1.6073E+12;19349.99;19380.99;19341.69;19380.98;1;231.484946;231.484946;1.6073E+12;4480195.092;1917;170.527666;3300361.489;0;1388.789218;30.98;309.8;232.817096;0.94;89.247967;24.34;2314.84946;;;-104.205348;-28.47;0.273210546;;
1.6073E+12;19380.99;19389.81;19355.64;19383.74;1;79.298003;79.298003;1.6073E+12;1536108.23;1079;42.599619;825293.2439;0;1468.087221;2.76;27.6;58.78111;-12.02;-174.035986;-12.96;792.98003;;;-102.626934;-35.62;0.347082375;;
1.6073E+12;19383.74;19394.53;19362.15;19365.13;-1;-89.653781;89.653781;1.6073E+12;1737429.426;1164;54.461318;1055473.67;0;1378.43344;-18.61;-186.1;9.340658;-5.62;-49.440452;6.4;-896.53781;;;-102.602071;-26.87;0.261885552;;
1.6073E+12;19365.13;19390;19365.12;19374.49;1;40.79521;40.79521;1.6073E+12;790498.4596;1006;22.529484;436510.8209;0;1419.22865;9.36;93.6;72.863209;-8.9;63.522551;-3.28;407.9521;;;-102.329203;-7.99;0.078081327;;
1.6073E+12;19374.5;19386.92;19369.92;19372.24;-1;-36.007964;36.007964;1.6073E+12;697654.0348;830;19.658423;380872.1845;0;1383.220686;-2.25;-22.5;59.046048;-4.35;-13.817161;4.55;-360.07964;;;-102.193322;-23.25;0.227509974;;
1.6073E+12;19372.25;19380;19369.84;19373.84;1;36.469226;36.469226;1.6073E+12;706592.8576;612;9.998539;193714.2036;0;1419.689912;1.6;16;75.954578;-5.41;16.90853;-1.06;364.69226;;;-101.683763;-52.11;0.5124712;;
1.6073E+12;19374.39;19376.5;19310.89;19349.89;-1;-94.353596;94.353596;1.6073E+12;1825305.207;1389;36.624293;708671.3902;0;1325.336316;-23.95;-239.5;16.669006;-11.37;-59.285572;-5.96;-943.53596;;;-101.66136;8.66;-0.085184774;;
1.6073E+12;19349.89;19357.47;19340;19351.23;1;50.656691;50.656691;1.6073E+12;980112.6141;683;27.989652;541538.3679;0;1375.993007;1.34;13.4;139.451344;14.22;122.782338;25.59;506.56691;;;-101.409493;-70.78;0.697962271;;
1.6073E+12;19351.22;19351.23;19329.99;19340.75;-1;-58.922531;58.922531;1.6073E+12;1139243.499;779;31.186828;602987.3019;0;1317.070476;-10.48;-104.8;117.585447;15.97;-21.865897;1.75;-589.22531;;;-101.401087;-24.3;0.239642401;;
1.6073E+12;19340.75;19348;19329.99;19342.71;1;39.709263;39.709263;1.6073E+12;767926.2077;763;11.117558;214988.7045;0;1356.779739;1.96;19.6;149.380099;18.14;31.794652;2.17;397.09263;;;-101.25558;-0.05;0.0004938;;
1.6073E+12;19342.71;19356.67;19335.52;19350.94;1;33.341629;33.341629;1.6073E+12;645127.1356;712;23.348563;451781.3385;0;1390.121368;8.23;82.3;84.610189;11.79;-64.76991;-6.35;333.41629;;;-101.072519;-16.12;0.159489445;;
1.6073E+12;19351.19;19386.84;19350.92;19368.96;1;57.44896;57.44896;1.6073E+12;1113329.942;1117;36.946415;715991.1176;0;1447.570328;18.02;180.2;26.160856;0.12;-58.449333;-11.67;574.4896;;;-99.887394;-28.69;0.287223431;;
1.6073E+12;19367.74;19386.97;19367.73;19378.12;1;29.857551;29.857551;1.6073E+12;578672.3621;739;17.488209;338936.7359;0;1477.427879;9.16;91.6;-13.583912;-13.96;-39.744768;-14.08;298.57551;;;-99.782747;-28.07;0.281311157;;
1.6073E+12;19378.13;19381.06;19354.66;19356.23;-1;-26.13123;26.13123;1.6073E+12;506092.9522;651;11.919613;230858.6184;0;1451.296649;-21.89;-218.9;-78.312452;-29.91;-64.72854;-15.95;-261.3123;;;-99.387017;1.36;-0.01368388;;
1.6073E+12;19356.23;19375;19356.22;19370.14;1;26.978049;26.978049;1.6073E+12;522497.4834;602;16.336384;316378.3339;0;1478.274698;13.91;139.1;-68.106521;-10.47;10.205931;19.44;269.78049;;;-98.919958;-32.03;0.323797145;;
1.6073E+12;19370.14;19372.3;19357.25;19366.83;-1;-19.099434;19.099434;1.6073E+12;369860.8931;522;11.828808;229055.5774;0;1459.175264;-3.31;-33.1;-114.112128;-30.04;-46.005607;-19.57;-190.99434;;;-98.866187;-15.32;0.154956922;;
1.6073E+12;19366.84;19367.83;19355.33;19362.47;-1;-22.816346;22.816346;1.6073E+12;441789.2386;614;7.864323;152281.2132;0;1436.358918;-4.36;-43.6;-138.390059;-36.01;-24.277931;-5.97;-228.16346;;;-98.41524;-22.84;0.232077877;;
1.6073E+12;19362.47;19375;19357.31;19364.11;1;28.428742;28.428742;1.6073E+12;550602.0737;576;11.574534;224178.7608;0;1464.78766;1.64;16.4;-226.541241;-62.57;-88.151182;-26.56;284.28742;;;-98.330623;12.45;-0.126613659;;
1.6073E+12;19364.11;19374.99;19364.11;19367.2;1;28.790794;28.790794;1.6073E+12;557650.3579;535;17.096618;331143.5387;0;1493.578454;3.09;30.9;-313.491634;-67.72;-86.950393;-5.15;287.90794;;;-97.930401;-38.33;0.391400419;;
1.6073E+12;19367.21;19369;19355.01;19358.89;-1;-27.127879;27.127879;1.6073E+12;525296.5355;483;11.158583;216067.2761;0;1466.450575;-8.31;-83.1;-281.624413;-63.59;31.867221;4.13;-271.27879;;;-96.39838;-38.73;0.401770237;;
1.6073E+12;19358.89;19358.89;19344.3;19354.5;-1;-25.060647;25.060647;1.6073E+12;485032.2567;521;12.062206;233448.6737;0;1441.389928;-4.39;-43.9;-225.866878;-40.35;55.757535;23.24;-250.60647;;;-95.130098;-44.91;0.472090337;;
1.6073E+12;19354.5;19365;19343.29;19351.06;-1;-25.107704;25.107704;1.6073E+12;486018.2218;588;11.518822;222942.1985;0;1416.282224;-3.44;-34.4;-221.321994;-37.49;4.544884;2.86;-251.07704;;;-94.97281;-18.22;0.191844382;;
1.6073E+12;19351.19;19359.72;19348.26;19355;1;17.704192;17.704192;1.6073E+12;342614.7644;458;13.123615;253969.9221;0;1433.986416;3.94;39.4;-214.648486;-43.65;6.673508;-6.16;177.04192;;;-94.28267;-34.22;0.362951113;;
1.6073E+12;19355;19358;19344.14;19348.21;-1;-34.870989;34.870989;1.6073E+12;674810.6974;581;18.103241;350352.8959;0;1399.115427;-6.79;-67.9;-211.747536;-36.83;2.90095;6.82;-348.70989;;;-93.799367;-88.76;0.946275043;;
1.6073E+12;19348.22;19352.19;19342.54;19345.76;-1;-15.925299;15.925299;1.6073E+12;308116.9299;432;5.834735;112891.9297;0;1383.190128;-2.45;-24.5;-159.030266;-22.09;52.71727;14.74;-159.25299;;;-93.763216;-62.47;0.666252745;;
1.6073E+12;19345.7;19349.66;19336.64;19340.1;-1;-19.027558;19.027558;1.6073E+12;368092.6753;409;7.436058;143841.433;0;1364.16257;-5.66;-56.6;-111.829648;-7.87;47.200618;14.22;-190.27558;;;-93.700099;-42.04;0.448665481;;
1.6073E+12;19340.1;19343.17;19327.06;19330.82;-1;-43.377365;43.377365;1.6073E+12;838826.3918;741;13.211434;255480.8339;0;1320.785205;-9.28;-92.8;-68.795856;-1.13;43.033792;6.74;-433.77365;;;-93.370949;-9.32;0.099816914;;
1.6073E+12;19330.82;19330.82;19295;19299.9;-1;-110.967528;110.967528;1.6073E+12;2142490.577;1524;31.778993;613634.1636;0;1209.817677;-30.92;-309.2;-52.609248;-8.03;16.186608;-6.9;-1109.67528;;;-92.384193;-62.86;0.680419431;;
1.6073E+12;19299.9;19306.98;19293.04;19296.39;-1;-58.521651;58.521651;1.6073E+12;1129434.567;1116;31.567517;609241.4953;0;1151.296026;-3.51;-35.1;73.419504;41.1;126.028752;49.13;-585.21651;;;-91.913427;-39.28;0.427358671;;
1.6073E+12;19296.4;19312.72;19296.31;19303.61;1;60.658015;60.658015;1.6073E+12;1171086.285;728;43.588792;841543.8579;0;1211.954041;7.22;72.2;262.43618;83.26;189.016676;42.16;606.58015;;;-91.817721;-20.93;0.227951639;;
1.6073E+12;19303.62;19323.41;19303.61;19318.54;1;28.629656;28.629656;1.6073E+12;552928.5316;855;20.399746;393963.7236;0;1240.583697;14.93;149.3;125.311817;55.79;-137.124363;-27.47;286.29656;;;-91.623824;-27.17;0.296538595;;
1.6073E+12;19318.54;19328.63;19315.55;19317.01;-1;-20.515763;20.515763;1.6073E+12;396414.4664;636;13.59846;262757.2772;0;1220.067934;-1.53;-15.3;181.659116;68.52;56.347299;12.73;-205.15763;;;-90.970788;-32.7;0.359456049;;
1.6073E+12;19317.1;19323.68;19302.5;19307.41;-1;-18.434196;18.434196;1.6073E+12;356018.2917;649;8.454758;163301.4718;0;1201.633738;-9.6;-96;121.144818;52.48;-60.514298;-16.04;-184.34196;;;-90.572776;-38.52;0.425293357;;
1.6073E+12;19307.4;19325;19306.68;19318.17;1;20.605142;20.605142;1.6073E+12;398025.0629;672;9.708456;187553.2756;0;1222.23888;10.76;107.6;322.244893;106.2;201.100075;53.72;206.05142;;;-90.339544;-25.83;0.285921302;;
1.6073E+12;19317.84;19326.12;19310.73;19326.12;1;17.846281;17.846281;1.6073E+12;344780.927;469;11.461995;221431.5042;0;1240.085161;7.95;79.5;219.008426;92.41;-103.236467;-13.79;178.46281;;;-89.753164;-37.48;0.417589735;;
1.6073E+12;19326.12;19339.94;19317.08;19337.89;1;31.275319;31.275319;1.6073E+12;604639.7178;671;16.206372;313282.9316;0;1271.36048;11.77;117.7;130.074996;71.2;-88.93343;-21.21;312.75319;;;-88.990957;-21.51;0.241709953;;
1.6073E+12;19337.9;19339.94;19331.28;19338.97;1;24.006234;24.006234;1.6073E+12;464183.0591;556;14.66263;283513.9673;0;1295.366714;1.08;10.8;75.529246;46.53;-54.54575;-24.67;240.06234;;;-88.733314;-20.24;0.228099223;;
1.6073E+12;19338.96;19338.96;19321.47;19322.79;-1;-27.190757;27.190757;1.6073E+12;525554.3993;463;19.30989;373212.1602;0;1268.175957;-16.18;-161.8;84.721166;54.19;9.19192;7.66;-271.90757;;;-88.491216;-36.83;0.416199502;;
1.6073E+12;19322.8;19341.1;19322.73;19341;1;15.061224;15.061224;1.6073E+12;291211.9946;618;9.324226;180280.3445;0;1283.237181;18.21;182.1;88.721434;56.45;4.000268;2.26;150.61224;;;-88.381565;-33.85;0.382998423;;
1.6073E+12;19340.99;19383.35;19340.99;19379.65;1;130.495025;130.495025;1.6073E+12;2525914.624;1405;105.165305;2035203.732;0;1413.732206;38.65;386.5;160.175951;46.96;71.454517;-9.49;1304.95025;;;-88.322647;-58.21;0.659060864;;
1.6073E+12;19379.65;19380.21;19350.22;19359.4;-1;-76.466348;76.466348;1.6073E+12;1480986.484;911;16.152043;312852.66;0;1337.265858;-20.25;-202.5;-7.826072;-6.98;-168.002023;-53.94;-764.66348;;;-87.950854;5.02;-0.057077331;;
1.6073E+12;19358.67;19398.99;19358.67;19387.06;1;84.976955;84.976955;1.6073E+12;1647272.545;1484;62.885206;1219030.112;0;1422.242813;27.66;276.6;21.648771;-9.55;29.474843;-2.57;849.76955;;;-87.557283;-30.38;0.34697285;;
1.6073E+12;19387.5;19387.5;19360.01;19369.49;-1;-81.030061;81.030061;1.6073E+12;1569860.658;1296;55.205518;1069476.279;0;1341.212752;-17.57;-175.7;-29.661201;-30.62;-51.309972;-21.07;-810.30061;;;-87.281523;-31.73;0.363536278;;
1.6073E+12;19369.49;19420;19353.75;19413.61;1;182.665879;182.665879;1.6073E+12;3541599.823;1956;97.620329;1893115.414;0;1523.878631;44.12;441.2;81.081913;-11.91;110.743114;18.71;1826.65879;;;-86.552408;-31.59;0.36498118;;
1.6073E+12;19413.61;19420.91;19406.59;19410.58;-1;-82.631325;82.631325;1.6073E+12;1604361.76;1236;45.865379;890539.01;0;1441.247306;-3.03;-30.3;-121.265181;-58.85;-202.347094;-46.94;-826.31325;;;-86.455922;-38.36;0.443694302;;
1.6073E+12;19410.02;19416.07;19393.84;19397.32;-1;-71.087149;71.087149;1.6073E+12;1379424.831;1067;31.644777;614081.379;0;1370.160157;-13.26;-132.6;-69.713723;-77.45;51.551458;-18.6;-710.87149;;;-83.797707;-20.37;0.24308541;;
1.6073E+12;19397.32;19399.33;19382.06;19384.42;-1;-23.270431;23.270431;1.6073E+12;451266.0719;687;12.730836;246879.5972;0;1346.889726;-12.9;-129;19.108154;-57.12;88.821877;20.33;-232.70431;;;-83.598872;-18.34;0.21938095;;
1.6073E+12;19383.84;19399;19375.9;19393.16;1;33.198154;33.198154;1.6073E+12;643445.0452;837;21.241922;411692.5356;0;1380.08788;8.74;87.4;10.42901;-46.14;-8.679144;10.98;331.98154;;;-83.544252;-29.67;0.355141129;;
1.6073E+12;19393.16;19393.16;19375.02;19379.24;-1;-23.190489;23.190489;1.6073E+12;449506.9971;639;9.374551;181717.5002;0;1356.897391;-13.92;-139.2;-57.125275;-71.44;-67.554285;-25.3;-231.90489;;;-83.084396;-24.55;0.29548268;;
1.6073E+12;19379.24;19387.96;19360;19387.96;1;86.515741;86.515741;1.6073E+12;1676139.65;967;24.144503;467703.8306;0;1443.413132;8.72;87.2;4.551768;-47.56;61.677043;23.88;865.15741;;;-82.853761;-25.9;0.312598966;;
1.6073E+12;19387.96;19398.1;19363.3;19372.67;-1;-37.506998;37.506998;1.6073E+12;726844.3007;694;21.743861;421343.6491;0;1405.906134;-15.29;-152.9;-55.34827;-54;-59.900038;-6.44;-375.06998;;;-82.811777;-42.72;0.515868655;;
1.6073E+12;19372.77;19373.99;19345;19349.85;-1;-46.991505;46.991505;1.6073E+12;909607.1499;838;11.431881;221326.6344;0;1358.914629;-22.82;-228.2;4.806936;-21.25;60.155206;32.75;-469.91505;;;-82.704394;-32.86;0.397318672;;
